bond,coupon,2022/1/10,2022/1/11,2022/1/12,2022/1/13,2022/1/14,2022/1/17,2022/1/18,2022/1/19,2022/1/20,2022/1/21
CAN_0.25_August_1_2022,0.0025 ,99.800 ,99.790 ,99.780 ,99.700 ,99.700 ,99.680 ,99.650 ,99.620 ,99.630 ,99.650 
CAN_1.75_March_1_2023,0.0175 ,100.940 ,100.930 ,100.910 ,100.880 ,100.870 ,100.770 ,100.740 ,100.700 ,100.710 ,100.750 
CAN_0.25_August_1_2023,0.0025 ,98.808 ,98.800 ,98.780 ,98.690 ,98.700 ,98.620 ,98.540 ,98.450 ,98.460 ,98.500 
CAN_2.25_March_1_2024,0.0225 ,102.310 ,101.800 ,101.770 ,102.240 ,102.240 ,102.010 ,101.980 ,101.880 ,101.910 ,101.960 
CAN_1.5_September_1_2024,0.0150 ,100.560 ,100.630 ,100.180 ,100.660 ,100.660 ,100.380 ,100.370 ,100.250 ,100.250 ,100.270 
CAN_1.25_March_1_2025,0.0125 ,99.640 ,99.670 ,99.610 ,100.390 ,100.390 ,100.390 ,100.390 ,100.390 ,100.390 ,100.390 
CAN_0.5_September_1_2025,0.0050 ,96.660 ,96.720 ,96.770 ,96.690 ,96.740 ,96.580 ,96.380 ,96.070 ,96.140 ,96.230 
CAN_0.25_March_1_2026,0.0025 ,95.110 ,95.170 ,95.120 ,95.080 ,95.160 ,94.930 ,94.750 ,94.410 ,94.450 ,94.600 
CAN_1.00_September_1_2026,0.0100 ,97.660 ,97.700 ,97.670 ,97.540 ,97.640 ,97.380 ,97.170 ,96.790 ,96.830 ,97.000 
CAN_1.25_March_1_2027,0.0125 ,98.410 ,97.980 ,97.900 ,98.350 ,98.420 ,97.930 ,97.870 ,97.580 ,97.730 ,97.960 
